file_path,label
Datasets_Train/Image_1.png,0
Datasets_Train/Image_2.png,0
Datasets_Train/Image_3.png,0
Datasets_Train/Image_4.png,0
Datasets_Train/Image_5.png,0
Datasets_Train/Image_6.png,0
Datasets_Train/Image_7.png,0
Datasets_Train/Image_8.png,0
Datasets_Train/Image_9.png,0
Datasets_Train/Image_10.png,0
Datasets_Train/Image_11.png,0
Datasets_Train/Image_12.png,0
Datasets_Train/Image_13.png,0
Datasets_Train/Image_14.png,0
Datasets_Train/Image_15.png,0
Datasets_Train/Image_16.png,0
Datasets_Train/Image_17.png,0
Datasets_Train/Image_18.png,0
Datasets_Train/Image_19.png,0
Datasets_Train/Image_20.png,0
Datasets_Train/Image_21.png,0
Datasets_Train/Image_22.png,0
Datasets_Train/Image_23.png,0
Datasets_Train/Image_24.png,0
Datasets_Train/Image_25.png,0
Datasets_Train/Image_26.png,0
Datasets_Train/Image_27.png,0
Datasets_Train/Image_28.png,0
Datasets_Train/Image_29.png,0
Datasets_Train/Image_30.png,0
Datasets_Train/Image_31.png,0
Datasets_Train/Image_32.png,0
Datasets_Train/Image_33.png,0
Datasets_Train/Image_34.png,0
Datasets_Train/Image_35.png,0
Datasets_Train/Image_36.png,0
Datasets_Train/Image_37.png,0
Datasets_Train/Image_38.png,0
Datasets_Train/Image_39.png,0
Datasets_Train/Image_40.png,0
Datasets_Train/Image_41.png,0
Datasets_Train/Image_42.png,0
Datasets_Train/Image_43.png,0
Datasets_Train/Image_44.png,0
Datasets_Train/Image_45.png,0
Datasets_Train/Image_46.png,0
Datasets_Train/Image_47.png,0
Datasets_Train/Image_48.png,0
Datasets_Train/Image_49.png,0
Datasets_Train/Image_50.png,0
Datasets_Train/Image_51.png,0
Datasets_Train/Image_52.png,0
Datasets_Train/Image_53.png,0
Datasets_Train/Image_54.png,0
Datasets_Train/Image_55.png,0
Datasets_Train/Image_56.png,0
Datasets_Train/Image_57.png,0
Datasets_Train/Image_58.png,0
Datasets_Train/Image_59.png,0
Datasets_Train/Image_60.png,0
Datasets_Train/Image_61.png,0
Datasets_Train/Image_62.png,0
Datasets_Train/Image_63.png,0
Datasets_Train/Image_64.png,0
Datasets_Train/Image_65.png,0
Datasets_Train/Image_66.png,0
Datasets_Train/Image_67.png,0
Datasets_Train/Image_68.png,0
Datasets_Train/Image_69.png,0
Datasets_Train/Image_70.png,0
Datasets_Train/Image_71.png,0
Datasets_Train/Image_72.png,0
Datasets_Train/Image_73.png,0
Datasets_Train/Image_74.png,0
Datasets_Train/Image_75.png,0
Datasets_Train/Image_76.png,0
Datasets_Train/Image_77.png,0
Datasets_Train/Image_78.png,0
Datasets_Train/Image_79.png,0
Datasets_Train/Image_80.png,0
Datasets_Train/Image_81.png,0
Datasets_Train/Image_82.png,0
Datasets_Train/Image_83.png,0
Datasets_Train/Image_84.png,0
Datasets_Train/Image_85.png,0
Datasets_Train/Image_86.png,0
Datasets_Train/Image_87.png,0
Datasets_Train/Image_88.png,0
Datasets_Train/Image_89.png,0
Datasets_Train/Image_90.png,0
Datasets_Train/Image_91.png,0
Datasets_Train/Image_92.png,0
Datasets_Train/Image_93.png,0
Datasets_Train/Image_94.png,0
Datasets_Train/Image_95.png,0
Datasets_Train/Image_96.png,0
Datasets_Train/Image_97.png,0
Datasets_Train/Image_98.png,0
Datasets_Train/Image_99.png,0
Datasets_Train/Image_100.png,0
Datasets_Train/Image_101.png,0
Datasets_Train/Image_102.png,0
Datasets_Train/Image_103.png,0
Datasets_Train/Image_104.png,0
Datasets_Train/Image_105.png,0
Datasets_Train/Image_106.png,0
Datasets_Train/Image_107.png,0
Datasets_Train/Image_108.png,0
Datasets_Train/Image_109.png,0
Datasets_Train/Image_110.png,0
Datasets_Train/Image_111.png,0
Datasets_Train/Image_112.png,0
Datasets_Train/Image_113.png,0
Datasets_Train/Image_114.png,0
Datasets_Train/Image_115.png,0
Datasets_Train/Image_116.png,0
Datasets_Train/Image_117.png,0
Datasets_Train/Image_118.png,0
Datasets_Train/Image_119.png,0
Datasets_Train/Image_120.png,0
Datasets_Train/Image_121.png,0
Datasets_Train/Image_122.png,0
Datasets_Train/Image_123.png,0
Datasets_Train/Image_124.png,0
Datasets_Train/Image_125.png,0
Datasets_Train/Image_126.png,0
Datasets_Train/Image_127.png,0
Datasets_Train/Image_128.png,0
Datasets_Train/Image_129.png,0
Datasets_Train/Image_130.png,0
Datasets_Train/Image_131.png,0
Datasets_Train/Image_132.png,0
Datasets_Train/Image_133.png,0
Datasets_Train/Image_134.png,0
Datasets_Train/Image_135.png,0
Datasets_Train/Image_136.png,0
Datasets_Train/Image_137.png,0
Datasets_Train/Image_138.png,0
Datasets_Train/Image_139.png,0
Datasets_Train/Image_140.png,0
Datasets_Train/Image_141.png,0
Datasets_Train/Image_142.png,0
Datasets_Train/Image_143.png,0
Datasets_Train/Image_144.png,0
Datasets_Train/Image_145.png,0
Datasets_Train/Image_146.png,0
Datasets_Train/Image_147.png,0
Datasets_Train/Image_148.png,0
Datasets_Train/Image_149.png,0
Datasets_Train/Image_150.png,0
Datasets_Train/Image_151.png,0
Datasets_Train/Image_152.png,0
Datasets_Train/Image_153.png,0
Datasets_Train/Image_154.png,0
Datasets_Train/Image_155.png,0
Datasets_Train/Image_156.png,0
Datasets_Train/Image_157.png,0
Datasets_Train/Image_158.png,0
Datasets_Train/Image_159.png,0
Datasets_Train/Image_160.png,0
Datasets_Train/Image_161.png,0
Datasets_Train/Image_162.png,0
Datasets_Train/Image_163.png,0
Datasets_Train/Image_164.png,0
Datasets_Train/Image_165.png,0
Datasets_Train/Image_166.png,0
Datasets_Train/Image_167.png,0
Datasets_Train/Image_168.png,0
Datasets_Train/Image_169.png,0
Datasets_Train/Image_170.png,0
Datasets_Train/Image_171.png,0
Datasets_Train/Image_172.png,0
Datasets_Train/Image_173.png,0
Datasets_Train/Image_174.png,0
Datasets_Train/Image_175.png,0
Datasets_Train/Image_176.png,0
Datasets_Train/Image_177.png,0
Datasets_Train/Image_178.png,0
Datasets_Train/Image_179.png,0
Datasets_Train/Image_180.png,0
Datasets_Train/Image_181.png,0
Datasets_Train/Image_182.png,0
Datasets_Train/Image_183.png,0
Datasets_Train/Image_184.png,0
Datasets_Train/Image_185.png,0
Datasets_Train/Image_186.png,0
Datasets_Train/Image_187.png,0
Datasets_Train/Image_188.png,0
Datasets_Train/Image_189.png,0
Datasets_Train/Image_190.png,0
Datasets_Train/Image_191.png,0
Datasets_Train/Image_192.png,0
Datasets_Train/Image_193.png,0
Datasets_Train/Image_194.png,0
Datasets_Train/Image_195.png,0
Datasets_Train/Image_196.png,0
Datasets_Train/Image_197.png,0
Datasets_Train/Image_198.png,0
Datasets_Train/Image_199.png,0
Datasets_Train/Image_200.png,0
Datasets_Train/Image_201.png,0
Datasets_Train/Image_202.png,0
Datasets_Train/Image_203.png,0
Datasets_Train/Image_204.png,0
Datasets_Train/Image_205.png,0
Datasets_Train/Image_206.png,0
Datasets_Train/Image_207.png,0
Datasets_Train/Image_208.png,0
Datasets_Train/Image_209.png,0
Datasets_Train/Image_210.png,0
Datasets_Train/Image_211.png,0
Datasets_Train/Image_212.png,0
Datasets_Train/Image_213.png,0
Datasets_Train/Image_214.png,0
Datasets_Train/Image_215.png,0
Datasets_Train/Image_216.png,0
Datasets_Train/Image_217.png,0
Datasets_Train/Image_218.png,0
Datasets_Train/Image_219.png,0
Datasets_Train/Image_220.png,0
Datasets_Train/Image_221.png,0
Datasets_Train/Image_222.png,0
Datasets_Train/Image_223.png,0
Datasets_Train/Image_224.png,0
Datasets_Train/Image_225.png,0
Datasets_Train/Image_226.png,0
Datasets_Train/Image_227.png,0
Datasets_Train/Image_228.png,0
Datasets_Train/Image_229.png,0
Datasets_Train/Image_230.png,0
Datasets_Train/Image_231.png,0
Datasets_Train/Image_232.png,0
Datasets_Train/Image_233.png,0
Datasets_Train/Image_234.png,0
Datasets_Train/Image_235.png,0
Datasets_Train/Image_236.png,0
Datasets_Train/Image_237.png,0
Datasets_Train/Image_238.png,0
Datasets_Train/Image_239.png,0
Datasets_Train/Image_240.png,0
Datasets_Train/Image_241.png,0
Datasets_Train/Image_242.png,0
Datasets_Train/Image_243.png,0
Datasets_Train/Image_244.png,0
Datasets_Train/Image_245.png,0
Datasets_Train/Image_246.png,0
Datasets_Train/Image_247.png,0
Datasets_Train/Image_248.png,0
Datasets_Train/Image_249.png,0
Datasets_Train/Image_250.png,0
Datasets_Train/Image_251.png,0
Datasets_Train/Image_252.png,0
